44	907
44	931
558	44
558	159
558	628
174	44
174	46
174	809
174	162
174	239
45	530
45	378
45	557
45	701
45	864
530	45
530	686
530	346
530	899
378	45
378	717
378	953
46	174
46	155
46	319
46	381
155	46
155	66
155	251
499	47
499	255
499	336
483	48
483	372
483	425
49	171
49	643
49	428
171	49
171	331
171	701
171	721
171	773
171	931
643	49
643	275
643	507
50	561
50	924
50	542
50	77
50	424
50	669
561	50
561	775
561	512
561	653
924	50
924	604
924	921
51	438
51	218
51	690
51	191
51	162
51	330
51	673
51	781
438	51
438	94
438	292
438	543
218	51
218	465
218	317
690	51
690	630
690	941
191	51
191	21
191	268
191	958
52	843
52	167
52	510
52	342
52	597
843	52
843	625
843	208
167	52
167	110
167	28
167	323
510	52
510	279
510	462
510	626
53	455
53	803
53	795
53	637
53	172
53	715
455	53
455	99
455	81
455	655
803	53
803	433
803	659
795	53
795	44
795	988
637	53
637	65
637	112
637	754
54	739
54	484
54	271
54	642
739	54
739	55
739	103
739	321
484	54
484	793
484	125
55	420
55	671
55	739
420	55
420	180
420	926
420	768
420	946
671	55
671	372
671	298
56	761
56	915
915	56
915	180
915	459
915	480
915	714
57	997
57	555
57	595
997	57
997	555
555	57
555	450
555	617
555	997
595	57
595	129
595	288
595	375
359	58
59	168
59	111
59	83
59	629
59	105
59	854
59	880
168	59
168	310
168	496
111	59
111	104
83	59
83	248
83	475
83	767
60	895
60	784
60	970
895	60
895	210
895	322
784	60
784	127
970	60
970	539
61	340
61	909
61	175
61	156
61	659
61	943
340	61
340	329
340	991
62	212
62	930
62	436
212	62
212	132
212	398
212	740
930	62
930	106
930	120
930	261
63	43
63	591
64	901
64	284
64	580
901	64
901	177
143	65
143	672
273	66
273	323
273	380
273	936
183	66
183	201
183	339
67	489
67	257
67	227
67	134
489	67
489	186
257	67
257	240
257	305
257	723
227	67
227	974
227	940
227	279
68	432
68	786
68	835
432	68
432	523
432	813
786	68
786	503
69	883
69	699
883	69
883	290
883	339
883	540
883	621
699	69
699	586
699	749
70	657
70	43
70	747
70	514
657	70
657	353
657	861
657	865
657	961
747	70
747	335
747	380
747	384
935	71
935	563
72	528
528	72
528	86
528	192
528	750
528	753
528	794
73	937
73	66
73	250
937	73
937	429
937	598
937	889
74	525
74	479
74	117
74	588
525	74
525	188
525	738
479	74
479	89
479	114
479	115
479	182
75	147
75	954
75	107
75	363
147	75
147	859
147	258
147	418
147	660
954	75
954	203
954	570
107	75
107	104
107	707
107	860
107	128
107	309
76	104
76	900
76	649
76	296
104	76
104	107
104	111
104	507
104	944
900	76
900	78
649	76
649	471
649	338
649	995
77	730
77	50
77	0
77	799
730	77
730	295
730	456
78	109
78	214
78	308
78	900
109	78
109	812
214	78
214	947
214	300
79	543
79	847
79	306
79	338
79	516
543	79
543	350
543	438
543	759
847	79
847	205
847	577
847	645
847	745
80	542
80	733
80	422
733	80
733	443
733	797
651	81
651	982
651	808
660	82
660	147
660	579
248	83
248	207
248	463
248	721
475	83
475	259
475	709
84	755
84	413
84	385
84	392
755	84
755	557
755	664
413	84
413	351
413	419
413	691
385	84
385	830
85	752
85	124
85	579
85	391
752	85
752	87
752	860
752	823
579	85
579	879
579	660
86	528
86	303
86	335
303	86
303	236
87	121
87	827
87	735
87	585
87	644
87	752
121	87
121	556
121	47
121	186
827	87
827	467
827	850
735	87
735	653
735	878
88	89
88	831
88	272
89	88
89	294
89	479
89	840
90	164
90	354
90	151
90	240
90	433
90	566
90	652
90	816
354	90
354	277
354	488
354	678
151	90
151	256
151	683
151	431
151	588
151	624
151	664
91	28
91	132
91	173
91	285
91	406
132	91
132	689
132	212
92	969
92	338
92	265
92	341
969	92
969	217
338	92
338	163
338	79
338	649
265	92
265	98
265	856
265	585
93	44
93	395
93	411
395	93
395	709
411	93
411	348
411	429
94	438
94	668
94	229
94	550
94	906
229	94
229	480
229	585
95	237
95	370
95	101
95	295
95	596
95	687
95	779
237	95
237	230
237	481
237	797
370	95
370	492
370	772
101	95
101	250
101	279
101	244
101	291
96	813
96	439
813	96
813	432
813	724
97	341
97	933
97	666
97	504
97	963
97	995
341	97
341	320
341	92
933	97
933	245
933	220
666	97
666	905
666	988
98	265
98	981
981	98
981	116
981	953
99	136
99	455
99	258
136	99
136	431
136	645
136	681
100	608
100	641
100	149
100	177
608	100
608	419
608	153
641	100
641	260
641	466
250	101
250	73
250	362
250	734
250	923
279	101
279	227
279	510
279	725
102	793
102	562
102	260
793	102
793	153
793	484
562	102
562	152
562	216
562	376
562	556
260	102
260	462
260	641
103	825
103	739
103	646
825	103
825	149
825	614
105	59
105	416
105	268
416	105
416	693
416	144
416	487
106	550
106	58
106	930
550	106
550	94
550	797
707	107
707	146
707	187
860	107
860	333
860	399
860	752
108	358
108	952
108	503
812	109
812	916
812	891
110	40
110	488
110	167
488	110
488	354
488	872
488	998
112	637
112	728
112	173
728	112
728	736
113	447
113	549
113	401
447	113
447	417
447	560
447	999
549	113
549	448
549	536
114	479
114	791
114	437
791	114
791	594
791	731
115	639
115	479
639	115
639	408
639	477
639	774
116	357
116	981
116	471
357	116
357	200
357	597
117	238
117	74
117	262
117	322
238	117
238	998
238	529
118	230
118	496
118	452
118	123
230	118
230	166
230	237
230	380
452	118
452	732
119	940
119	418
119	3
119	188
940	119
940	197
940	227
418	119
418	956
418	147
120	930
120	692
120	289
120	522
120	667
692	120
692	200
692	324
692	486
556	121
556	562
556	135
556	659
556	706
556	852
122	490
122	951
122	741
490	122
490	176
490	264
490	576
951	122
951	694
951	710
123	118
123	382
382	123
965	124
965	332
965	544
125	156
125	851
125	918
125	473
125	484
125	973
156	125
156	61
851	125
851	521
918	125
918	388
918	648
473	125
473	440
473	364
473	620
126	224
126	927
126	593
126	527
224	126
224	772
224	633
224	724
927	126
927	196
593	126
593	219
593	256
127	318
127	942
127	784
127	964
318	127
318	184
318	293
942	127
942	523
128	107
128	876
128	972
128	144
128	259
128	545
128	584
972	128
972	139
972	347
972	384
129	595
129	141
129	493
141	129
141	661
141	431
162	130
162	51
162	174
162	594
162	674
162	962
162	987
434	130
434	898
434	529
131	262
131	708
131	249
262	131
262	117
262	573
708	131
708	305
708	309
708	875
689	132
689	819
689	723
133	904
133	599
133	582
133	607
133	800
904	133
904	658
599	133
599	381
134	196
134	554
134	67
134	497
554	134
554	245
554	263
554	855
135	221
135	251
135	293
135	548
135	556
135	589
221	135
221	379
221	717
251	135
251	155
251	323
251	868
431	136
431	141
431	151
431	598
137	12
137	682
137	35
137	348
137	761
682	137
682	582
138	790
138	320
138	390
138	247
790	138
790	321
790	386
790	647
320	138
320	223
320	341
390	138
390	326
390	417
390	996
139	844
139	972
139	508
139	302
139	402
844	139
844	246
844	620
508	139
508	300
140	274
140	855
140	436
140	731
140	864
274	140
274	254
274	941
274	968
855	140
855	554
436	140
436	62
436	640
661	141
661	738
661	928
142	815
142	729
142	578
142	346
815	142
815	737
815	626
729	142
729	581
578	142
578	334
578	474
578	521
145	32
145	277
277	145
277	354
277	588
277	887
146	909
146	707
859	147
859	495
148	213
148	809
213	148
213	441
213	407
809	148
809	174
809	328
149	616
149	100
149	825
149	349
616	149
616	204
150	695
150	529
695	150
529	150
529	238
529	434
529	857
256	151
256	650
256	593
152	369
152	562
152	788
152	472
152	674
369	152
369	189
369	694
369	898
369	421
788	152
788	400
788	465
788	570
788	822
153	793
153	833
153	536
153	608
833	153
833	397
833	964
154	941
154	206
154	762
941	154
941	274
941	690
941	862
206	154
206	202
206	282
762	154
762	373
762	820
157	801
157	398
157	389
157	197
801	157
801	414
801	853
801	897
398	157
398	886
398	212
398	464
389	157
389	439
389	5
158	768
158	383
768	158
768	420
383	158
383	617
383	863
635	160
635	457
635	955
476	160
476	311
476	376
476	618
854	161
854	672
854	59
283	163
283	478
283	670
283	782
722	164
722	364
722	583
165	282
165	798
165	977
282	165
282	206
282	917
798	165
798	179
798	314
798	394
798	612
977	165
977	874
977	451
166	230
166	992
166	276
166	897
323	167
323	251
323	273
323	375
169	831
169	231
169	458
169	822
170	506
170	313
506	170
506	470
506	512
506	725
313	170
313	664
331	171
331	564
701	171
701	321
701	45
721	171
721	536
721	248
172	53
172	625
625	172
625	903
625	713
625	843
173	112
173	91
173	343
343	173
343	903
343	691
176	702
176	490
176	796
176	330
177	244
177	901
177	100
177	640
244	177
244	101
244	544
178	327
178	22
178	194
327	178
327	765
179	14
179	798
179	727
180	915
180	420
180	789
180	278
789	180
789	808
181	980
181	211
181	575
181	328
181	676
980	181
980	200
980	222
980	253
980	482
211	181
211	199
211	365
211	684
211	888
575	181
575	276
575	894
575	949
182	925
182	700
182	479
925	182
925	348
925	440
700	182
700	850
201	183
201	188
201	226
201	548
184	318
184	394
184	609
394	184
394	798
394	517
394	953
185	811
185	240
185	696
811	185
811	534
240	185
240	90
240	272
240	257
240	517
186	489
186	792
186	121
186	326
186	350
187	737
187	527
187	707
187	304
737	187
737	246
737	361
737	457
737	815
527	187
527	195
527	126
188	525
188	119
188	201
188	190
188	332
189	36
189	369
189	437
189	868
190	993
190	82
190	188
993	190
993	679
268	191
268	990
268	105
268	498
268	824
192	697
192	528
192	870
697	192
697	576
697	770
193	422
193	619
193	208
193	597
193	826
422	193
422	80
422	20
422	638
422	681
619	193
619	568
194	178
194	232
194	202
194	315
232	194
232	402
232	824
232	892
195	449
195	893
195	35
195	527
893	195
893	352
893	472
197	7
197	366
197	940
197	157
197	648
366	197
366	669
198	352
198	410
198	881
352	198
352	830
352	893
352	623
352	899
410	198
410	569
199	211
199	903
199	696
199	758
199	983
903	199
903	343
903	625
903	742
200	980
200	692
200	912
200	357
200	460
200	538
912	200
912	345
912	362
226	201
226	974
226	368
202	194
202	206
202	513
202	919
513	202
513	391
513	423
203	954
203	698
698	203
698	261
698	920
204	616
204	865
865	204
865	310
865	657
205	753
205	847
205	466
205	684
753	205
753	528
466	205
466	307
466	641
207	248
207	862
862	207
862	941
208	235
208	884
208	193
208	399
208	843
235	208
235	302
235	297
884	208
884	576
884	880
209	932
209	654
209	367
932	209
932	805
932	621
654	209
654	509
210	895
210	814
210	971
971	210
971	445
365	211
365	427
365	534
441	213
947	214
947	536
947	592
215	632
215	746
215	588
215	524
215	832
632	215
632	266
746	215
746	325
588	215
588	151
588	74
588	277
588	890
216	563
216	562
216	986
216	463
563	216
563	636
563	935
986	216
986	696
986	284
217	415
217	461
217	220
217	969
415	217
415	426
461	217
461	345
465	218
465	788
465	975
219	253
219	948
219	593
219	872
253	219
253	980
253	81
253	882
220	792
220	217
220	685
220	933
685	220
685	684
222	344
222	980
222	577
344	222
344	910
344	421
344	539
344	964
363	223
363	75
363	511
363	445
363	477
772	224
772	370
633	224
633	609
633	634
633	929
225	288
225	693
225	387
225	298
225	983
288	225
288	595
693	225
693	416
693	524
693	656
387	225
387	984
974	226
974	227
974	749
480	229
480	915
480	908
585	229
585	87
585	265
585	966
231	374
231	169
231	688
688	231
688	384
402	232
402	139
233	306
233	478
233	405
233	308
233	841
306	233
306	522
306	956
306	79
478	233
478	283
478	317
405	233
405	738
405	869
234	196
234	37
234	817
234	962
302	235
302	139
302	335
302	776
297	235
297	470
297	756
236	607
236	303
236	821
607	236
607	133
607	766
998	238
998	488
239	646
239	174
239	333
646	239
646	34
646	103
646	665
272	240
272	961
272	88
272	424
241	541
241	316
241	647
541	241
541	399
316	241
316	280
316	428
316	574
316	624
242	985
242	841
242	448
242	345
985	242
985	470
841	242
841	950
841	233
448	242
448	549
448	459
243	990
243	636
990	243
990	268
990	350
636	243
636	298
636	538
636	553
636	563
544	244
544	360
544	396
544	570
544	713
544	965
245	763
245	933
245	554
763	245
763	360
763	718
246	737
246	844
246	44
247	446
247	19
247	138
247	391
446	247
446	286
446	949
446	874
446	913
249	631
249	458
249	131
458	249
458	361
458	169
491	252
491	999
491	531
491	534
255	499
255	417
255	787
417	255
417	390
417	447
417	487
650	256
650	15
650	24
258	147
258	99
259	10
259	128
259	475
259	328
259	567
261	698
261	930
261	590
261	271
590	261
590	767
590	2
263	603
263	554
263	471
263	586
603	263
603	337
603	397
603	938
264	490
264	492
264	266
492	264
492	370
266	632
266	47
266	264
266	540
266	908
604	267
604	924
464	267
464	892
464	398
665	269
665	646
720	269
720	270
270	638
270	720
270	450
638	270
638	422
271	54
271	261
961	272
961	657
275	643
275	957
275	973
275	355
275	907
957	275
957	816
973	275
973	125
973	846
276	575
276	166
276	307
276	760
307	276
307	466
280	535
280	316
280	828
535	280
535	47
281	37
281	494
494	281
494	885
285	783
285	91
285	771
285	839
783	285
286	736
286	493
286	446
736	286
736	728
736	6
493	286
493	587
493	129
493	551
287	777
287	627
777	287
777	509
777	849
627	287
627	291
610	289
610	468
290	373
290	10
290	883
290	804
373	290
373	374
373	762
291	627
291	101
291	396
291	342
396	291
396	544
396	600
292	600
292	438
600	292
600	396
600	278
293	135
293	318
293	834
295	95
295	730
470	297
470	506
470	498
470	653
470	985
298	225
298	636
298	592
298	671
298	837
592	298
592	947
592	459
592	907
299	978
299	37
299	678
299	805
299	818
299	846
978	299
978	853
300	214
300	508
301	28
301	333
333	301
333	239
333	860
333	520
333	717
304	374
304	187
304	614
614	304
614	825
614	718
305	257
305	708
305	782
782	305
782	283
522	306
522	120
522	877
956	306
956	418
956	425
308	78
308	233
309	454
309	708
309	107
309	858
454	309
454	938
454	681
311	20
311	476
312	442
312	334
312	878
312	994
442	312
442	400
442	675
334	312
334	578
664	313
664	151
664	755
664	712
314	518
314	798
314	467
518	314
518	362
315	194
315	775
315	888
775	315
775	561
317	478
317	218
319	450
319	46
319	477
319	624
319	962
450	319
450	270
450	555
321	701
321	790
321	739
322	895
322	117
325	926
325	746
325	512
325	992
926	325
926	420
926	27
926	928
512	325
512	501
512	506
512	561
326	390
326	186
326	47
765	327
765	673
328	444
328	181
328	259
328	809
328	896
329	340
329	991
329	680
991	329
991	340
991	759
330	176
330	51
564	331
564	612
564	469
332	965
332	914
332	188
332	408
914	332
914	435
335	302
335	747
335	86
336	499
336	842
337	603
337	667
337	734
667	337
667	120
339	183
339	883
339	346
342	52
342	291
342	711
342	866
910	344
910	521
910	601
910	744
910	857
345	242
345	912
345	758
345	461
758	345
758	199
758	38
346	339
346	142
346	583
346	530
583	346
583	515
583	722
583	672
347	972
347	412
347	453
412	347
412	409
348	925
348	137
348	411
349	487
349	149
487	349
487	416
487	417
487	647
487	760
350	186
350	990
350	543
350	807
351	515
351	413
351	4
515	351
515	583
515	846
830	352
830	384
830	385
353	615
353	587
353	657
353	875
615	353
615	623
615	776
587	353
587	493
587	929
355	275
355	834
597	357
597	193
597	52
597	853
360	451
360	763
360	544
360	482
451	360
451	407
451	630
451	977
361	458
361	377
361	737
377	361
377	39
377	581
362	912
362	250
362	518
511	363
511	421
511	443
511	840
364	913
364	722
364	473
913	364
913	446
913	939
669	366
669	50
368	226
368	552
368	526
368	606
552	368
552	899
694	369
694	951
898	369
898	434
898	605
371	748
371	571
748	371
748	430
748	559
571	371
571	516
571	743
372	483
372	671
375	595
375	323
375	848
375	916
376	476
376	562
376	526
526	376
526	368
526	433
526	829
717	378
717	221
717	333
380	81
380	273
380	230
380	747
381	46
381	599
381	958
381	519
381	726
958	381
958	191
519	381
519	532
617	383
617	555
384	747
384	830
384	972
384	401
384	688
386	23
386	790
386	463
463	386
463	216
463	248
463	756
984	387
984	709
435	388
435	816
435	929
435	914
435	917
391	247
391	513
391	85
392	670
392	84
392	621
670	392
670	283
922	393
922	531
517	394
517	240
517	756
709	395
709	475
709	984
397	705
397	603
397	833
397	863
705	397
705	409
886	398
886	567
399	541
399	208
399	860
400	788
400	289
400	442
400	504
401	384
401	7
401	113
403	560
403	891
403	653
403	832
560	403
560	447
560	890
891	403
891	877
891	812
404	994
404	750
404	601
404	742
994	404
994	498
994	312
750	404
750	528
750	531
601	404
601	910
601	696
738	405
738	525
738	661
738	687
406	485
406	91
406	467
406	923
485	406
485	39
467	406
467	314
467	827
407	451
407	213
407	787
787	407
787	255
408	766
408	639
408	332
408	794
766	408
766	607
766	875
409	568
409	412
409	705
568	409
568	533
568	619
569	410
414	871
414	801
426	415
426	723
426	950
419	608
419	413
419	836
419	565
421	369
421	511
421	344
421	570
423	842
423	513
424	50
424	163
424	272
425	611
425	503
425	483
425	956
611	425
611	959
503	425
503	108
503	786
723	426
723	257
723	689
950	426
950	841
428	316
428	49
429	572
429	937
429	411
430	748
430	474
474	430
474	459
474	578
474	675
523	432
523	942
433	90
433	803
433	526
433	644
816	435
816	596
816	90
816	957
929	435
929	587
929	633
437	114
437	189
440	439
440	925
440	473
440	613
443	511
443	733
445	363
445	15
445	971
949	446
949	734
949	575
938	454
938	573
938	603
456	730
456	880
456	724
880	456
880	884
880	59
457	737
457	635
457	959
457	872
459	602
459	448
459	915
459	474
459	592
602	459
602	673
602	771
968	460
968	545
968	274
975	465
975	624
468	610
468	502
502	468
502	806
502	759
469	542
469	683
469	564
472	893
472	589
472	152
589	472
589	135
477	363
477	319
477	639
477	906
481	21
481	537
481	237
481	662
537	481
537	29
482	921
482	360
482	980
921	482
921	924
486	999
486	58
486	692
486	878
999	486
999	491
999	447
885	494
885	706
495	25
495	902
495	859
902	495
902	565
497	134
498	994
498	470
498	268
500	778
500	630
778	500
778	0
837	501
837	298
806	502
806	948
806	960
504	400
504	780
504	97
504	757
504	849
780	504
780	367
505	894
505	663
894	505
894	822
894	575
663	505
663	531
507	643
507	104
507	1
509	777
509	654
514	70
514	609
514	731
516	571
516	79
516	577
756	517
756	463
756	297
520	702
520	960
520	333
520	888
960	520
960	806
521	910
521	851
521	578
877	522
877	5
877	891
524	622
524	215
524	693
686	530
686	987
531	922
531	491
531	663
531	750
785	533
785	566
785	846
534	491
534	365
534	811
536	947
536	22
536	153
536	549
536	721
538	636
538	200
538	888
539	970
539	344
539	799
540	883
540	266
540	294
545	128
545	27
545	968
546	979
546	703
979	546
979	570
547	845
547	817
547	889
548	135
548	881
548	201
548	691
548	715
881	548
881	551
881	198
551	493
551	881
899	552
899	352
899	530
553	636
553	916
553	773
916	553
916	812
916	375
773	553
773	171
557	45
557	24
557	755
559	267
559	748
559	751
751	559
751	818
612	564
612	798
804	565
804	290
566	90
566	785
566	704
567	886
567	294
567	259
570	544
570	788
570	421
570	954
570	979
576	884
576	490
576	697
577	222
577	847
577	516
581	377
581	38
581	729
584	128
584	760
584	634
760	584
760	487
760	276
586	699
586	263
767	590
767	83
594	791
594	162
596	95
596	816
598	989
598	431
598	937
598	655
673	602
673	51
673	765
771	602
771	573
771	285
771	824
605	22
605	898
606	368
606	393
609	184
609	839
609	514
609	633
839	609
839	285
613	439
613	874
613	440
874	613
874	977
874	679
874	446
623	615
623	352
618	388
618	476
618	719
620	58
620	473
620	844
621	392
621	883
621	668
621	932
624	316
624	319
624	151
624	975
713	625
713	544
626	160
626	510
626	706
626	648
626	815
706	626
706	885
706	556
628	810
628	558
628	7
810	628
810	719
810	897
634	633
634	17
634	656
634	584
656	634
656	749
656	693
656	946
640	436
640	177
642	54
642	838
838	642
838	677
838	26
644	808
644	87
644	433
644	749
644	908
808	644
808	651
808	789
645	847
645	136
647	790
647	241
647	487
648	197
648	626
648	704
648	918
704	648
704	566
982	651
982	757
652	90
652	989
652	471
653	735
653	403
653	561
653	470
655	455
655	598
655	658
658	655
658	252
658	802
658	904
749	656
749	699
749	644
749	974
802	658
802	24
802	5
659	556
659	803
659	61
659	858
662	683
662	23
662	481
905	666
905	574
988	666
988	795
988	36
672	143
672	583
672	854
672	781
674	152
674	162
674	842
675	474
675	845
675	442
710	676
710	951
710	871
677	873
677	828
677	838
873	677
828	677
828	280
678	299
678	716
678	354
678	861
716	678
716	740
679	993
679	2
679	874
680	779
680	329
680	696
779	680
779	95
681	454
681	136
681	422
684	211
684	205
684	685
687	95
687	738
687	741
819	689
819	267
691	548
691	343
691	413
696	601
696	199
696	680
696	185
696	986
850	700
850	827
712	664
712	28
712	869
714	573
714	915
715	53
715	548
740	716
740	726
740	212
718	614
718	763
719	810
719	618
719	826
826	719
826	193
724	813
724	456
724	224
725	506
725	279
726	381
726	740
731	668
731	514
731	140
731	791
734	949
734	337
734	250
741	687
741	122
741	967
741	799
967	741
967	294
742	404
742	6
742	745
742	903
743	571
743	565
744	821
744	910
744	496
744	919
821	744
821	800
821	236
745	742
745	939
745	847
818	751
818	934
818	299
757	504
757	439
757	982
759	991
759	502
759	543
875	766
875	708
875	353
769	774
769	25
774	769
774	639
774	943
770	580
770	879
770	697
943	774
943	61
776	615
776	302
776	996
781	672
781	51
794	408
794	528
797	733
797	237
797	550
799	741
799	77
799	539
800	133
800	821
800	876
807	955
807	350
955	807
955	427
955	635
897	810
897	801
897	166
934	818
934	945
820	761
820	762
820	909
822	788
822	169
822	894
824	268
824	232
824	771
829	526
829	896
896	829
896	374
896	328
832	403
832	215
835	68
835	842
840	393
840	511
840	89
846	785
846	515
846	299
846	973
848	27
848	375
848	267
849	777
849	504
853	801
853	597
853	978
857	910
857	529
857	631
858	659
858	309
861	657
861	678
863	383
863	397
864	45
864	140
866	342
866	869
869	866
869	405
869	712
867	582
867	38
868	580
868	189
868	251
872	488
872	457
872	219
878	312
878	486
878	735
882	630
882	58
882	253
888	315
888	211
888	538
888	520
889	547
889	937
889	39
890	588
890	911
890	560
906	565
906	477
906	94
907	592
907	44
907	275
908	644
908	266
908	480
917	282
917	435
919	744
919	202
920	698
920	976
920	582
976	920
923	250
923	406
928	661
928	926
931	171
931	622
931	44
936	273
936	952
944	223
944	104
946	420
946	656
946	764
953	144
953	378
953	981
953	394
962	162
962	319
962	234
964	127
964	344
964	833
966	310
966	585
983	199
983	225
987	162
987	686
995	649
995	97
996	390
996	776
